Time;Command;Communication;Healthcare;Accommodation;Dining;Recreation;Periphery;Maintenance;Waste;ElecLoadVehicles;H2LoadVehicles;DieselLoadVehicles;CH4LoadVehicles;Elec_Central;PV;Solar_Thermal;Wind;Heating_Central;Cooling_Central;Temperature;COP
11804400;0.3227029527533599;0.21332699188874507;0.46646275876838383;0.14454640615101005;0.39555298996433647;0.04085332757371685;0.13285735858944164;0.14402752596385848;0.17896387139298275;0.02852374277437683;2.43100502839402;7.26916066938611;12.501509941155414;2.039294183045835;0.000105965;0.00029966968886274557;0.0019019999999999998;0.0;0.0;18.546;4.210605328744805
11808000;0.2940569808242444;0.19344515363453182;0.43958565383247034;0.1419732434705498;0.45104684893736907;0.050140006564733525;0.13329879177265908;0.10981811683743584;0.19282069536929478;0.03025210955396313;2.3575037545342723;7.481514862477905;12.01244025355223;2.0061854912432886;6.631000000000001e-05;0.00018752509855601997;0.002036;0.0;0.0;18.134;4.147136887107649
11811600;0.3045109500142232;0.21787690751609573;0.3728912262168801;0.17260748227905193;0.5515496875724096;0.06272832766266805;0.13121361213579127;0.11837937573764323;0.19051903970560014;0.029166110733465523;2.4199718593599324;7.434511733425499;12.676811754964382;2.1222766088403633;2.607e-05;7.372612455671002e-05;0.0026360000000000003;0.0;0.0;18.22;4.160385154051369
11815200;0.23646675528308986;0.23220068974799937;0.3354230565309614;0.2630672361001613;0.5354734889095658;0.09389797548426079;0.14673421228658606;0.10111512392819805;0.19542644923133914;0.027723680069762696;2.2077513676546143;8.368222887593697;13.154786092211504;2.1398049875021616;6.604e-06;1.8676153685175025e-05;0.003611;0.0;0.0;15.425;3.7298164783818497
11818800;0.22318571899902406;0.22532083685289472;0.29333579298263773;0.4712236991141149;0.5572583565514663;0.10084172937626136;0.1303105751176495;0.09773212115360633;0.20596588545404998;0.027286645295049074;2.1708961017604453;7.545287272100588;12.122842381783977;2.3051747156017046;1.5800000000000001e-06;4.46824997313394e-06;0.007638;0.0;0.0;12.849;3.332984668534209
11822400;0.13813250461770826;0.2174288992306715;0.19865952956848212;0.49348821274387694;0.5095409256571971;0.09283067224740071;0.1352801534770805;0.054276055906443875;0.193201909600771;0.02807978880597425;2.45872636061767;7.084258113666823;12.345652961456208;2.0328388630496317;0.0;0.0;0.011355;0.0;0.0;10.945;3.039674200385889
11826000;0.09837301661556384;0.24557999114057882;0.1637957133939709;0.5798268541565316;0.2624495753353184;0.09106748864935663;0.1472046944302647;0.04064440354490404;0.157815799620768;0.026409149976119914;2.4425160541804747;7.267371155958769;12.179628842952015;1.786757536887257;0.0;0.0;0.014974;0.0;0.0;9.965;2.8887055770742904
11829600;0.07447908713785872;0.21165873242383856;0.09806803839937682;0.31178961750133566;0.0645194434298287;0.03720393615148661;0.13042385701991321;0.0320725471867893;0.16443957279140567;0.02787908349552458;2.2024030958787626;8.575410677568463;13.006741172554051;1.1246548320418335;0.0;0.0;0.016231000000000002;0.0;0.0;9.112;2.757301254946924
11833200;0.07074343762287551;0.20507829662523377;0.09202396998006972;0.11383623030512814;0.06534837684261585;0.018836398059756683;0.12774035418509364;0.027919023103969612;0.08621705212973466;0.026118096025285937;2.371412319329889;7.940735318428946;12.472047360307545;0.8077431388544776;0.0;0.0;0.016642;0.0;0.0;8.26;2.6260509824351743
11836800;0.07579903806397391;0.20142007846377538;0.09704243365667377;0.0647031793894388;0.06016761240660739;0.00970083811541813;0.12577948171656916;0.029125885271294102;0.04099782561122549;0.029886860161366338;2.3979561726157117;7.735310968659952;11.506580217447056;0.7047363726949761;0.0;0.0;0.016768;0.0;0.0;7.388;2.49171971761092
11840400;0.07027520413769169;0.20053058079621727;0.0960353515320998;0.045665507346641834;0.06020407680208613;0.005278611463199427;0.12785942854020585;0.02981156044646357;0.020473800501585374;0.030278473380567602;2.2163656411471275;8.229507284744376;12.90812903774679;0.656134121566191;0.0;0.0;0.016420999999999998;0.0;0.0;6.678;2.3823444905178235
11844000;0.06732657317419716;0.21723569496157807;0.09174495067767607;0.02708455643338884;0.06210200315284653;0.008149403552765905;0.13164666909758987;0.032471017152895375;0.01878562245783972;0.030363980671091695;2.41100438170028;7.1523564004142735;12.14926451093112;0.6565464906607775;0.0;0.0;0.015644;0.0;0.0;6.092;2.2920714157620523
11847600;0.07384605182682236;0.20919002266704667;0.1076559650824459;0.024486781984369224;0.06516970318166714;0.006731226948715075;0.11595951265228853;0.03207007521593415;0.018661187662078166;0.027510732825910714;2.4868903227687715;7.716650567547217;11.149745216739602;0.6537705272213672;2.557e-06;7.231212140065497e-06;0.013717;0.0;0.0;7.039;2.4379564017581288
11851200;0.06672900764761677;0.21988867309613996;0.10256561985737121;0.11375921675239581;0.2601880197372538;0.02081803749404934;0.12121902642045107;0.028740382829520565;0.06176932028969391;0.029977755305839793;2.139735166402261;7.197602818809994;12.351318886073024;0.9956773041244925;6.901e-06;1.951607155987172e-05;0.006343;0.0;0.0;9.234;2.7760953080530726
11854800;0.15322562934498815;0.21908921582954302;0.18281312392080257;0.37199257574401123;0.5742363972164303;0.030109421102874546;0.14741517167917523;0.05700867863906593;0.1599972953651987;0.028885021502904555;2.401058894813889;7.107778539180247;12.57442270076246;1.8958875088420895;3.6113e-05;0.00010212779194923162;0.001381;0.0;0.0;11.08;3.0604708984951685
11858400;0.19519326859237515;0.2529258250624112;0.3173427929789828;0.486149635380193;0.6172161893283133;0.047822711829948295;0.15559408003159056;0.08543952099645134;0.17511960005883645;0.028792116815691462;2.4199353549104012;8.232241839781578;11.045016372058578;2.332803624259102;7.7072e-05;0.00021796010248694876;0.0007930000000000001;0.0;0.0;13.757;3.4728617195208926
11862000;0.30228329930080355;0.22991709640228453;0.3632508041289192;0.23869218385221205;0.521432976506282;0.024511157688648755;0.14644386351660185;0.11866447347608004;0.2091703108029739;0.026635019494156448;2.303983857184748;8.4160002806663;11.868781038994264;2.154366165674806;0.000114729;0.00032445433618207833;0.0011639999999999999;0.0;0.0;16.76;3.9354727152401665
11865600;0.28393206128687615;0.20748406952264112;0.3983974215932345;0.1232425668667922;0.44459959366557067;0.020211519529784294;0.12311536288824772;0.12058321102965397;0.2057103908410199;0.030390683223452272;2.2903084331480543;8.362336315932593;12.2174982706668;1.9272761972238204;0.00014516300000000002;0.00041052188028483684;0.000722;0.0;0.0;18.367;4.183030447548049
11869200;0.2851754257369772;0.22759500599652285;0.41535150332932813;0.09516829123356586;0.39806765665167093;0.015138799825526163;0.12232344851704557;0.13840219233583687;0.1863724819545605;0.029060986438271645;2.4669975190722853;7.290602982366352;11.973382354999353;1.8835948055810343;0.000166673;0.0004713522960583248;0.000622;0.0;0.0;19.476;4.35387147127517
11872800;0.3796733422470463;0.2146696627998129;0.5384422773566703;0.10277779815536991;0.4858160604509718;0.019236916463855704;0.1450979275992597;0.1382387855996127;0.163145270489785;0.02960129385413636;2.29996714614983;7.912863914532539;13.047861674545791;2.1870980411623844;0.000178708;0.0005053873520245697;0.000634;0.0;0.0;20.455;4.5046860449712085
11876400;0.3630419164141481;0.21702800578307535;0.4854005569559179;0.12502672740389048;0.5861034865335261;0.01805025132464568;0.12074509359845821;0.13389197879750556;0.2064211622571256;0.027739195996733006;2.5906884322643906;7.116081937774543;12.159374705746918;2.255709179068293;0.000181423;0.0005130653891619486;0.0007;0.0;0.0;21.377;4.64671979057664
11880000;0.30015571693369275;0.24932189214290748;0.4387257392405277;0.14190250354104184;0.6078650816751491;0.022033722170434245;0.13273115578726707;0.12764036387775735;0.19453030699518983;0.027656332910905718;2.3415902226782928;8.499714171563127;13.068621767426349;2.2149064823639675;0.00017524100000000003;0.0004955826541404841;0.000795;0.0;0.0;22.012;4.744541296498028
11883600;0.3255223321753115;0.22823078133217853;0.4893108496757449;0.1732295072582319;0.46707729468391257;0.01993781304611882;0.15781631392646378;0.13881425994453056;0.18659904653386503;0.02913212599049504;2.1301787546166904;7.833068137691016;12.69843510898423;2.1865381985763577;0.00016002199999999998;0.0004525432260764806;0.000844;0.0;0.0;22.326;4.79291287580395
11887200;0.3340324838794604;0.226646033625251;0.4302597448349727;0.11655615113559198;0.43058234188757205;0.02655338470352676;0.13490895946955322;0.1490275307082197;0.17572994618966592;0.031138871162367625;2.26545777419249;8.050562082218761;13.062932821940695;2.0242965764338137;0.00013596000000000002;0.0003844957381944877;0.000837;0.0;0.0;22.303;4.7893697346446515
11890800;0.34191412648875796;0.22469517053851298;0.5019390458592572;0.129426758703351;0.43937371843759265;0.039532468199002524;0.13958999009200887;0.14710035273687644;0.18201630662097742;0.028505161159527014;2.247492422322682;7.392431879681648;11.90225268794177;2.145587937676337;0.00010354;0.0002928117735558786;0.000805;0.0;0.0;21.949;4.734836170713606
11894400;0.2589657784031255;0.21936879244611238;0.416966847588011;0.13827331031927248;0.4598222736110211;0.052587083552862464;0.12646288369949296;0.12582654461143858;0.19282563818463175;0.029656693931202863;2.2069956861781095;7.460271628041368;12.940103941845951;1.9910991524159687;6.4467e-05;0.00018231308292280109;0.001075;0.0;0.0;23.088;4.91029868290957
11898000;0.27832640901408323;0.19383492941527447;0.3671136423946902;0.1701674793803628;0.5786852501117763;0.060925612651852326;0.1249799464662597;0.12800798097730973;0.18724823349461364;0.030269578122779226;2.5260916776028495;7.324486270825023;12.53435380460929;2.089289483906222;2.59e-05;7.32453634836513e-05;0.001538;0.0;0.0;22.393;4.803234200050838
11901600;0.23909878870018025;0.20376307451688713;0.3166690444695681;0.23164118072413867;0.5424733915120928;0.0823192572069988;0.129331753831477;0.1014655348477625;0.19159826536955754;0.030227764456407496;2.3428518074777758;8.341712480033229;12.380330606633247;2.038360291178663;6.922e-06;1.9575459692426033e-05;0.002462;0.0;0.0;19.398;4.341855601256498
11905200;0.19259449046066165;0.24501220832931772;0.2717042605105904;0.46969861012607206;0.6307932317657086;0.10307093857244987;0.12524606524269286;0.09880641164804403;0.19737536477475628;0.02684135148829806;2.1969586074387975;8.170262410436976;12.68973133161409;2.334301581430293;1.748e-06;4.943355033568435e-06;0.004234;0.0;0.0;17.629;4.069341831217457
11908800;0.14916463791445897;0.24426382957653117;0.2191536585438805;0.49568719923528887;0.47935879963505384;0.08641972592283205;0.14206048875119617;0.05500821756146003;0.166412981315724;0.03128947576187092;2.2341076201723022;8.198881354851933;11.666850785558516;2.037529538456426;0.0;0.0;0.004921999999999999;0.0;0.0;16.481;3.892492872481057
11912400;0.09545495421380389;0.21429788902932528;0.16183699164442752;0.5802798854951117;0.21865031746742214;0.08886464968217302;0.15062917840996481;0.04053386907298659;0.15799557106081355;0.02928141132338034;2.536277603565149;8.023247851227588;12.437701911396061;1.7085433060760287;0.0;0.0;0.0050739999999999995;0.0;0.0;15.676;3.768482931903577
11916000;0.06318056087589784;0.2288135573993969;0.09993018120242331;0.2777375128879559;0.05844885547714314;0.04307566317274432;0.12948314986258588;0.027688503487851825;0.15915552506799552;0.029682993815117548;2.426901419617426;7.178556166387094;11.57794934248255;1.0875135094339947;0.0;0.0;0.005494;0.0;0.0;14.79;3.631994972460575
11919600;0.07508874188684246;0.22661013303816996;0.0952989815716442;0.11752621979739539;0.056648482551271806;0.019216504159573853;0.1273876020362324;0.028398792992793784;0.07585575819077559;0.026141015329843195;2.278160996010474;8.382991711500567;12.080872108057033;0.8220312162246995;0.0;0.0;0.005804;0.0;0.0;13.955;3.50336354341448
11923200;0.06516205009196255;0.21582390543718957;0.0961925709761984;0.058154879461432295;0.061791903526632164;0.009615523188217834;0.12075919486483551;0.028543374226460343;0.04148064171207341;0.02676465610802156;2.190479505837309;7.102678796651133;11.27437824136582;0.6975240434850022;0.0;0.0;0.00552;0.0;0.0;13.37;3.4132445182743822
11926800;0.06934821718030733;0.19012992244925173;0.10445363204080323;0.05064152639172655;0.06296201364206983;0.005058884592452389;0.11045548837366644;0.02728157562527841;0.019262837151691966;0.031113274988445908;2.4095864540374863;7.496465208594073;12.882990826571575;0.6395940974472479;0.0;0.0;0.005503999999999999;0.0;0.0;12.72;3.31311226811863
11930400;0.0678726236762909;0.21627036512420608;0.10948882997964839;0.02858520033643692;0.0643710208686753;0.008311293678641724;0.12662772447320805;0.03270782752459191;0.02160724763601951;0.0258810213630094;2.290928330827473;7.23574333790242;11.29264246584033;0.6758421332977187;0.0;0.0;0.0068200000000000005;0.0;0.0;11.63;3.14519818708834
11934000;0.07006045347241269;0.19930724218652024;0.10919779288461552;0.023481558295120553;0.054277185637651056;0.0072841098093524405;0.12595531075396987;0.03055264800170378;0.018253138986626963;0.02810017748080522;2.4271461318921954;8.523492654475104;12.657660952017563;0.6383694400279731;3.416e-06;9.660469562168063e-06;0.00939;0.0;0.0;10.617;2.9891459264612195
11937600;0.06488184160623557;0.21576298110732595;0.10473464866314335;0.12287037376949828;0.235568047407565;0.021365325948260464;0.10845768402052577;0.027660843668513048;0.059886464159564674;0.026211664301583937;2.4873762808400155;7.655484484003012;11.227761560060376;0.9611882103506322;9.512e-06;2.6899996040791164e-05;0.010029999999999999;0.0;0.0;11.678;3.152592568638397
11941200;0.13594167696012727;0.2030219437297371;0.20369650091999553;0.33798924079680176;0.5622632574346436;0.028383244416182663;0.14447800864559981;0.05501533842577989;0.16287923000457763;0.02566753839086101;2.314977599892816;8.464405370840515;11.73040968947507;1.8336684413334452;3.6667e-05;0.00010369450744614062;0.006866;0.0;0.0;13.874;3.490885524548958
11944800;0.19221004119139895;0.23323766589305583;0.30163910404211713;0.5168004945769396;0.6562256983972844;0.0491900314419533;0.16455324589419265;0.08886109947216907;0.2073307840249473;0.028465535860615652;2.2590531419966333;7.980821625830203;12.468377614605997;2.4100481649340586;7.4159e-05;0.00020972212009977208;0.002205;0.0;0.0;15.628;3.7610885503536338
11948400;0.29523167113557847;0.25689666248884524;0.3663882725129913;0.2501779827962704;0.46560747887351406;0.024023715226356598;0.12980433596151802;0.1202300874980204;0.18274688849994544;0.026220749549003237;2.4380405567217007;7.941394836927944;11.09963350460117;2.0911070949930397;0.00010643600000000001;0.0003010016798357494;0.003439;0.0;0.0;17.922;4.114478368595314
11952000;0.3102683438976905;0.2059428846570288;0.45623975540184974;0.1142138414449528;0.4495172580451519;0.018014934016561682;0.12762573479516395;0.1402141345339187;0.17889046771014439;0.026065968833195813;2.437628055568141;7.726188655727415;11.492483909388206;2.0009273545024624;0.000132543;0.0003748324406260075;0.006144;0.0;0.0;19.308;4.327991135850311
11955600;0.2982820775030456;0.19660133222131343;0.4301258743813955;0.0856294533005884;0.4054682958082555;0.014921561144754663;0.13542274196769288;0.12502019258685346;0.19034912149556546;0.029582350880158356;2.503799488784874;7.84892376556209;13.08158276156328;1.881820650409465;0.00015147499999999998;0.0004283722561268757;0.008484;0.0;0.0;20.131;4.454773969509006
11959200;0.3441234902167787;0.23983268027962892;0.5289765642395683;0.10278903019027362;0.45871061404243113;0.021003193097709906;0.14359753640410025;0.14651604091973414;0.18123071585249403;0.02749762457375409;2.2365359683299992;7.531143901361563;12.710392799275398;2.166779865242719;0.000156809;0.0004434568417956709;0.010131;0.0;0.0;20.784;4.555368368511608
11962800;0.3216259931408629;0.19618525274973903;0.43922756533616747;0.1334390253157388;0.5656363004821345;0.021394340010168093;0.12011851557879433;0.14885852684866838;0.1846417665724534;0.029072797045318538;2.4419328096714183;8.23070334561782;11.864477948170636;2.131127286034727;0.000145155;0.00041049925623433994;0.010792;0.0;0.0;21.212;4.621301603998745
